feature,importance
Feature_6959,0.0
Feature_6958,0.0
Feature_6957,0.0
Feature_6956,0.0
Feature_6955,0.0
Feature_6954,0.0
Feature_6953,0.0
Feature_6952,0.0
Feature_6951,0.0
Feature_6950,0.0
Feature_6949,0.0
Feature_6948,0.0
Feature_6947,0.0
Feature_6946,0.0
Feature_6917,0.0
Feature_6916,0.0
Feature_6915,0.0
Feature_6914,0.0
Feature_6887,0.0
Feature_6886,0.0
Feature_6885,0.0
Feature_6884,0.0
Feature_6883,0.0
Feature_6882,0.0
Feature_6881,0.0
Feature_6880,0.0
Feature_6879,0.0
Feature_6878,0.0
Feature_6877,0.0
Feature_6876,0.0
Feature_6875,0.0
Feature_6874,0.0
Feature_6873,0.0
Feature_6872,0.0
Feature_6871,0.0
Feature_6870,0.0
Feature_6869,0.0
Feature_6868,0.0
Feature_6867,0.0
Feature_6866,0.0
Feature_6865,0.0
Feature_6888,0.0
Feature_6889,0.0
Feature_6890,0.0
Feature_6903,0.0
Feature_6913,0.0
Feature_6912,0.0
Feature_6911,0.0
Feature_6910,0.0
Feature_6909,0.0
Feature_6908,0.0
Feature_6907,0.0
Feature_6906,0.0
Feature_6905,0.0
Feature_6904,0.0
Feature_6902,0.0
Feature_6891,0.0
Feature_6901,0.0
Feature_6900,0.0
Feature_6899,0.0
Feature_6898,0.0
Feature_6897,0.0
Feature_6896,0.0
Feature_6895,0.0
Feature_6894,0.0
Feature_6893,0.0
Feature_6892,0.0
Feature_6969,0.0
Feature_6971,0.0
Feature_6649,0.0
Feature_7050,0.0
Feature_7048,0.0
Feature_7047,0.0
Feature_7046,0.0
Feature_7045,0.0
Feature_23,0.0
Feature_7043,0.0
Feature_7042,0.0
Feature_7041,0.0
Feature_7040,0.0
Feature_7039,0.0
Feature_7038,0.0
Feature_7037,0.0
Feature_7036,0.0
Feature_7035,0.0
Feature_7034,0.0
Feature_7033,0.0
Feature_7032,0.0
Feature_7031,0.0
Feature_7030,0.0
Feature_7029,0.0
Feature_7028,0.0
Feature_7027,0.0
Feature_7026,0.0
Feature_7049,0.0
Feature_22,0.0
Feature_6972,0.0
Feature_7052,0.0
Feature_6,0.0
Feature_8,0.0
Feature_9,0.0
Feature_10,0.0
Feature_11,0.0
Feature_12,0.0
Feature_7069,0.0
Feature_13,0.0
Feature_7067,0.0
Feature_14,0.0
Feature_7065,0.0
Feature_15,0.0
Feature_7063,0.0
Feature_7062,0.0
Feature_7061,0.0
Feature_16,0.0
Feature_7059,0.0
Feature_7058,0.0
Feature_17,0.0
Feature_18,0.0
Feature_19,0.0
Feature_20,0.0
Feature_21,0.0
Feature_7025,0.0
Feature_7024,0.0
Feature_7023,0.0
Feature_7022,0.0
Feature_6995,0.0
Feature_6994,0.0
Feature_6993,0.0
Feature_6992,0.0
Feature_6991,0.0
Feature_6990,0.0
Feature_6989,0.0
Feature_6988,0.0
Feature_6987,0.0
Feature_6986,0.0
Feature_6985,0.0
Feature_6984,0.0
Feature_6983,0.0
Feature_6982,0.0
Feature_6981,0.0
Feature_6980,0.0
Feature_6979,0.0
Feature_6978,0.0
Feature_6977,0.0
Feature_6976,0.0
Feature_6975,0.0
Feature_6974,0.0
Feature_6973,0.0
Feature_6996,0.0
Feature_6997,0.0
Feature_6998,0.0
Feature_7011,0.0
Feature_7021,0.0
Feature_7020,0.0
Feature_7019,0.0
Feature_7018,0.0
Feature_7017,0.0
Feature_7016,0.0
Feature_7015,0.0
Feature_7014,0.0
Feature_7013,0.0
Feature_7012,0.0
Feature_7010,0.0
Feature_6999,0.0
Feature_7009,0.0
Feature_7008,0.0
Feature_7007,0.0
Feature_7006,0.0
Feature_7005,0.0
Feature_7004,0.0
Feature_7003,0.0
Feature_7002,0.0
Feature_7001,0.0
Feature_7000,0.0
Feature_6864,0.0
Feature_6863,0.0
Feature_6862,0.0
Feature_6728,0.0
Feature_6726,0.0
Feature_6725,0.0
Feature_6724,0.0
Feature_6723,0.0
Feature_6722,0.0
Feature_6721,0.0
Feature_6720,0.0
Feature_6719,0.0
Feature_6718,0.0
Feature_6717,0.0
Feature_6716,0.0
Feature_6715,0.0
Feature_6714,0.0
Feature_6713,0.0
Feature_6712,0.0
Feature_6711,0.0
Feature_6710,0.0
Feature_6708,0.0
Feature_6707,0.0
Feature_6706,0.0
Feature_6705,0.0
Feature_6704,0.0
Feature_6703,0.0
Feature_6727,0.0
Feature_6729,0.0
Feature_6861,0.0
Feature_6730,0.0
Feature_6753,0.0
Feature_6752,0.0
Feature_6751,0.0
Feature_6750,0.0
Feature_6749,0.0
Feature_6748,0.0
Feature_6747,0.0
Feature_6746,0.0
Feature_6745,0.0
Feature_30,0.0
Feature_6743,0.0
Feature_6742,0.0
Feature_6741,0.0
Feature_6740,0.0
Feature_6739,0.0
Feature_6738,0.0
Feature_6737,0.0
Feature_6736,0.0
Feature_6735,0.0
Feature_6734,0.0
Feature_6733,0.0
Feature_6732,0.0
Feature_6731,0.0
Feature_6702,0.0
Feature_6701,0.0
Feature_6700,0.0
Feature_6699,0.0
Feature_6672,0.0
Feature_6671,0.0
Feature_6670,0.0
Feature_6669,0.0
Feature_6668,0.0
Feature_6667,0.0
Feature_6666,0.0
Feature_6665,0.0
Feature_6664,0.0
Feature_6663,0.0
Feature_6662,0.0
Feature_6661,0.0
Feature_6660,0.0
Feature_6659,0.0
Feature_6658,0.0
Feature_6657,0.0
Feature_6656,0.0
Feature_6655,0.0
Feature_6654,0.0
Feature_6653,0.0
Feature_6652,0.0
Feature_6651,0.0
Feature_6650,0.0
Feature_6673,0.0
Feature_6674,0.0
Feature_6675,0.0
Feature_6688,0.0
Feature_6698,0.0
Feature_6697,0.0
Feature_6696,0.0
Feature_6695,0.0
Feature_6694,0.0
Feature_6693,0.0
Feature_6692,0.0
Feature_6691,0.0
Feature_6690,0.0
Feature_6689,0.0
Feature_6687,0.0
Feature_6676,0.0
Feature_6686,0.0
Feature_6685,0.0
Feature_6684,0.0
Feature_6683,0.0
Feature_6682,0.0
Feature_6681,0.0
Feature_6680,0.0
Feature_6679,0.0
Feature_6678,0.0
Feature_6677,0.0
Feature_6754,0.0
Feature_6755,0.0
Feature_6756,0.0
Feature_6810,0.0
Feature_6834,0.0
Feature_6833,0.0
Feature_6832,0.0
Feature_6831,0.0
Feature_6830,0.0
Feature_6829,0.0
Feature_6828,0.0
Feature_6827,0.0
Feature_6826,0.0
Feature_6825,0.0
Feature_6824,0.0
Feature_6823,0.0
Feature_6822,0.0
Feature_6821,0.0
Feature_6820,0.0
Feature_6819,0.0
Feature_6818,0.0
Feature_6817,0.0
Feature_6816,0.0
Feature_6815,0.0
Feature_6814,0.0
Feature_6813,0.0
Feature_6812,0.0
Feature_6835,0.0
Feature_6836,0.0
Feature_6837,0.0
Feature_6850,0.0
Feature_6860,0.0
Feature_6859,0.0
Feature_6858,0.0
Feature_6857,0.0
Feature_6856,0.0
Feature_6855,0.0
Feature_6854,0.0
Feature_6853,0.0
Feature_6852,0.0
Feature_6851,0.0
Feature_6849,0.0
Feature_6838,0.0
Feature_6848,0.0
Feature_6847,0.0
Feature_6846,0.0
Feature_6845,0.0
Feature_6844,0.0
Feature_6843,0.0
Feature_6842,0.0
Feature_6841,0.0
Feature_6840,0.0
Feature_6839,0.0
Feature_6811,0.0
Feature_6809,0.0
Feature_6757,0.0
Feature_6808,0.0
Feature_6781,0.0
Feature_6780,0.0
Feature_6779,0.0
Feature_6778,0.0
Feature_6776,0.0
Feature_6775,0.0
Feature_6774,0.0
Feature_6773,0.0
Feature_28,0.0
Feature_29,0.0
Feature_6770,0.0
Feature_6769,0.0
Feature_6768,0.0
Feature_6767,0.0
Feature_6766,0.0
Feature_6765,0.0
Feature_6764,0.0
Feature_6763,0.0
Feature_6762,0.0
Feature_6761,0.0
Feature_6760,0.0
Feature_6759,0.0
Feature_6758,0.0
Feature_6782,0.0
Feature_6783,0.0
Feature_6784,0.0
Feature_6797,0.0
Feature_6807,0.0
Feature_6806,0.0
Feature_6805,0.0
Feature_6804,0.0
Feature_6803,0.0
Feature_6802,0.0
Feature_6801,0.0
Feature_6800,0.0
Feature_6799,0.0
Feature_6798,0.0
Feature_6796,0.0
Feature_6785,0.0
Feature_6795,0.0
Feature_6794,0.0
Feature_6793,0.0
Feature_6792,0.0
Feature_6791,0.0
Feature_6790,0.0
Feature_6789,0.0
Feature_6788,0.0
Feature_6787,0.0
Feature_6786,0.0
Feature_6216,0.0
Feature_6215,0.0
Feature_6214,0.0
Feature_54,0.0
Feature_5644,0.0
Feature_5643,0.0
Feature_5642,0.0
Feature_5641,0.0
Feature_5640,0.0
Feature_5639,0.0
Feature_5638,0.0
Feature_55,0.0
Feature_5636,0.0
Feature_5635,0.0
Feature_5634,0.0
Feature_5633,0.0
Feature_5632,0.0
Feature_5631,0.0
Feature_5630,0.0
Feature_5629,0.0
Feature_5628,0.0
Feature_5627,0.0
Feature_5626,0.0
Feature_5625,0.0
Feature_5624,0.0
Feature_5623,0.0
Feature_5622,0.0
Feature_5645,0.0
Feature_5647,0.0
Feature_5673,0.0
Feature_5648,0.0
Feature_5671,0.0
Feature_5670,0.0
Feature_5669,0.0
Feature_5668,0.0
Feature_5667,0.0
Feature_5666,0.0
Feature_5665,0.0
Feature_5664,0.0
Feature_5663,0.0
Feature_5662,0.0
Feature_5661,0.0
Feature_5660,0.0
Feature_5659,0.0
Feature_5658,0.0
Feature_5657,0.0
Feature_5656,0.0
Feature_5655,0.0
Feature_5654,0.0
Feature_5653,0.0
Feature_5652,0.0
Feature_5651,0.0
Feature_5650,0.0
Feature_5649,0.0
Feature_5621,0.0
Feature_5620,0.0
Feature_5619,0.0
Feature_5618,0.0
Feature_5591,0.0
Feature_5590,0.0
Feature_5589,0.0
Feature_5588,0.0
Feature_5587,0.0
Feature_5586,0.0
Feature_5585,0.0
Feature_56,0.0
Feature_5583,0.0
Feature_5582,0.0
Feature_5581,0.0
Feature_5580,0.0
Feature_5579,0.0
Feature_5578,0.0
Feature_5577,0.0
Feature_5576,0.0
Feature_57,0.0
Feature_5574,0.0
Feature_5573,0.0
Feature_5572,0.0
Feature_5571,0.0
Feature_5570,0.0
Feature_5569,0.0
Feature_5592,0.0
Feature_5593,0.0
Feature_5594,0.0
Feature_5607,0.0
Feature_5617,0.0
Feature_5616,0.0
Feature_5615,0.0
Feature_5614,0.0
Feature_5613,0.0
Feature_5612,0.0
Feature_5611,0.0
Feature_5610,0.0
Feature_5609,0.0
Feature_5608,0.0
Feature_5606,0.0
Feature_5595,0.0
Feature_5605,0.0
Feature_5604,0.0
Feature_5603,0.0
Feature_5602,0.0
Feature_5601,0.0
Feature_5600,0.0
Feature_5599,0.0
Feature_5598,0.0
Feature_5597,0.0
Feature_5596,0.0
Feature_5672,0.0
Feature_5674,0.0
Feature_5780,0.0
Feature_5753,0.0
Feature_5751,0.0
Feature_5750,0.0
Feature_5749,0.0
Feature_51,0.0
Feature_5747,0.0
Feature_5746,0.0
Feature_5745,0.0
Feature_5744,0.0
Feature_5743,0.0
Feature_5742,0.0
Feature_5741,0.0
Feature_5740,0.0
Feature_5739,0.0
Feature_5738,0.0
Feature_5737,0.0
Feature_5736,0.0
Feature_5735,0.0
Feature_5734,0.0
Feature_5733,0.0
Feature_5732,0.0
Feature_5731,0.0
Feature_5730,0.0
Feature_5729,0.0
Feature_5752,0.0
Feature_5754,0.0
Feature_5675,0.0
Feature_5755,0.0
Feature_5778,0.0
Feature_5777,0.0
Feature_5776,0.0
Feature_5775,0.0
Feature_5774,0.0
Feature_5773,0.0
Feature_5772,0.0
Feature_5771,0.0
Feature_5770,0.0
Feature_5769,0.0
Feature_5768,0.0
Feature_5767,0.0
Feature_5766,0.0
Feature_5765,0.0
Feature_5764,0.0
Feature_5763,0.0
Feature_5762,0.0
Feature_5761,0.0
Feature_5760,0.0
Feature_5759,0.0
Feature_5758,0.0
Feature_5757,0.0
Feature_5756,0.0
Feature_5728,0.0
Feature_5727,0.0
Feature_52,0.0
Feature_5725,0.0
Feature_5698,0.0
Feature_5697,0.0
Feature_5696,0.0
Feature_5695,0.0
Feature_5694,0.0
Feature_5693,0.0
Feature_5692,0.0
Feature_5691,0.0
Feature_5690,0.0
Feature_5689,0.0
Feature_5688,0.0
Feature_5687,0.0
Feature_5686,0.0
Feature_5685,0.0
Feature_5684,0.0
Feature_5683,0.0
Feature_5682,0.0
Feature_5681,0.0
Feature_5680,0.0
Feature_5679,0.0
Feature_5678,0.0
Feature_5677,0.0
Feature_5676,0.0
Feature_5699,0.0
Feature_5700,0.0
Feature_5701,0.0
Feature_5714,0.0
Feature_5724,0.0
Feature_5723,0.0
Feature_5722,0.0
Feature_5721,0.0
Feature_5720,0.0
Feature_5719,0.0
Feature_5718,0.0
Feature_5717,0.0
Feature_5716,0.0
Feature_5715,0.0
Feature_5713,0.0
Feature_5702,0.0
Feature_5712,0.0
Feature_5711,0.0
Feature_5710,0.0
Feature_53,0.0
Feature_5708,0.0
Feature_5707,0.0
Feature_5706,0.0
Feature_5705,0.0
Feature_5704,0.0
Feature_5703,0.0
Feature_5568,0.0
Feature_5567,0.0
Feature_5566,0.0
Feature_5429,0.0
Feature_5427,0.0
Feature_5426,0.0
Feature_62,0.0
Feature_5424,0.0
Feature_5423,0.0
Feature_5422,0.0
Feature_5421,0.0
Feature_5420,0.0
Feature_5419,0.0
Feature_5418,0.0
Feature_5417,0.0
Feature_5416,0.0
Feature_5415,0.0
Feature_63,0.0
Feature_5413,0.0
Feature_5412,0.0
Feature_64,0.0
Feature_5410,0.0
Feature_5409,0.0
Feature_5408,0.0
Feature_5407,0.0
Feature_5406,0.0
Feature_5405,0.0
Feature_5428,0.0
Feature_5430,0.0
Feature_5565,0.0
Feature_5431,0.0
Feature_5454,0.0
Feature_5453,0.0
Feature_5452,0.0
Feature_5451,0.0
Feature_5450,0.0
Feature_5449,0.0
Feature_5448,0.0
Feature_5447,0.0
Feature_5446,0.0
Feature_60,0.0
Feature_5444,0.0
Feature_5443,0.0
Feature_5442,0.0
Feature_5441,0.0
Feature_5440,0.0
Feature_5439,0.0
Feature_5438,0.0
Feature_5437,0.0
Feature_61,0.0
Feature_5435,0.0
Feature_5434,0.0
Feature_5433,0.0
Feature_5432,0.0
Feature_5404,0.0
Feature_5403,0.0
Feature_5402,0.0
Feature_5401,0.0
Feature_65,0.0
Feature_5373,0.0
Feature_5372,0.0
Feature_5371,0.0
Feature_5370,0.0
Feature_5369,0.0
Feature_5368,0.0
Feature_5367,0.0
Feature_5366,0.0
Feature_5364,0.0
Feature_5363,0.0
Feature_5362,0.0
Feature_5361,0.0
Feature_5360,0.0
Feature_5359,0.0
Feature_5358,0.0
Feature_5357,0.0
Feature_5356,0.0
Feature_5355,0.0
Feature_5354,0.0
Feature_5353,0.0
Feature_5352,0.0
Feature_5351,0.0
Feature_5375,0.0
Feature_5376,0.0
Feature_5377,0.0
Feature_5390,0.0
Feature_5400,0.0
Feature_5399,0.0
Feature_5398,0.0
Feature_5397,0.0
Feature_5396,0.0
Feature_5395,0.0
Feature_5394,0.0
Feature_5393,0.0
Feature_5392,0.0
Feature_5391,0.0
Feature_5389,0.0
Feature_5378,0.0
Feature_5388,0.0
Feature_5387,0.0
Feature_5386,0.0
Feature_5385,0.0
Feature_5384,0.0
Feature_5383,0.0
Feature_5382,0.0
Feature_5381,0.0
Feature_5380,0.0
Feature_5379,0.0
Feature_5455,0.0
Feature_5456,0.0
Feature_5457,0.0
Feature_5514,0.0
Feature_5538,0.0
Feature_5537,0.0
Feature_5536,0.0
Feature_5535,0.0
Feature_5534,0.0
Feature_5533,0.0
Feature_5532,0.0
Feature_5531,0.0
Feature_5530,0.0
Feature_5529,0.0
Feature_5528,0.0
Feature_5527,0.0
Feature_5526,0.0
Feature_5525,0.0
Feature_5524,0.0
Feature_5523,0.0
Feature_5522,0.0
Feature_5521,0.0
Feature_5520,0.0
Feature_59,0.0
Feature_5518,0.0
Feature_5517,0.0
Feature_5516,0.0
Feature_5539,0.0
Feature_5540,0.0
Feature_5541,0.0
Feature_5554,0.0
Feature_5564,0.0
Feature_5563,0.0
Feature_5562,0.0
Feature_5561,0.0
Feature_5560,0.0
Feature_5559,0.0
Feature_5558,0.0
Feature_5557,0.0
Feature_5556,0.0
Feature_5555,0.0
Feature_58,0.0
Feature_5542,0.0
Feature_5552,0.0
Feature_5551,0.0
Feature_5550,0.0
Feature_5549,0.0
Feature_5548,0.0
Feature_5547,0.0
Feature_5546,0.0
Feature_5545,0.0
Feature_5544,0.0
Feature_5543,0.0
Feature_5515,0.0
Feature_5513,0.0
Feature_5458,0.0
Feature_5512,0.0
Feature_5483,0.0
Feature_5482,0.0
Feature_5481,0.0
Feature_5480,0.0
Feature_5479,0.0
Feature_5478,0.0
Feature_5477,0.0
Feature_5476,0.0
Feature_5474,0.0
Feature_5473,0.0
Feature_5472,0.0
Feature_5471,0.0
Feature_5470,0.0
Feature_5469,0.0
Feature_5468,0.0
Feature_5466,0.0
Feature_5465,0.0
Feature_5464,0.0
Feature_5463,0.0
Feature_5462,0.0
Feature_5461,0.0
Feature_5460,0.0
Feature_5459,0.0
Feature_5484,0.0
Feature_5485,0.0
Feature_5486,0.0
Feature_5501,0.0
Feature_5511,0.0
Feature_5510,0.0
Feature_5509,0.0
Feature_5508,0.0
Feature_5507,0.0
Feature_5506,0.0
Feature_5505,0.0
Feature_5504,0.0
Feature_5503,0.0
Feature_5502,0.0
Feature_5500,0.0
Feature_5487,0.0
Feature_5499,0.0
Feature_5498,0.0
Feature_5497,0.0
Feature_5496,0.0
Feature_5495,0.0
Feature_5494,0.0
Feature_5492,0.0
Feature_5491,0.0
Feature_5490,0.0
Feature_5489,0.0
Feature_5779,0.0
Feature_5781,0.0
Feature_6213,0.0
Feature_6076,0.0
Feature_6074,0.0
Feature_6073,0.0
Feature_6072,0.0
Feature_6071,0.0
Feature_6070,0.0
Feature_6069,0.0
Feature_6068,0.0
Feature_6067,0.0
Feature_6066,0.0
Feature_6065,0.0
Feature_6064,0.0
Feature_6063,0.0
Feature_6062,0.0
Feature_6061,0.0
Feature_6060,0.0
Feature_6059,0.0
Feature_6058,0.0
Feature_6057,0.0
Feature_6056,0.0
Feature_6055,0.0
Feature_6054,0.0
Feature_6053,0.0
Feature_6052,0.0
Feature_6075,0.0
Feature_6077,0.0
Feature_6103,0.0
Feature_6078,0.0
Feature_6101,0.0
Feature_6100,0.0
Feature_6099,0.0
Feature_6098,0.0
Feature_6097,0.0
Feature_44,0.0
Feature_6095,0.0
Feature_6094,0.0
Feature_6093,0.0
Feature_45,0.0
Feature_6091,0.0
Feature_6090,0.0
Feature_6089,0.0
Feature_6088,0.0
Feature_6087,0.0
Feature_6086,0.0
Feature_6085,0.0
Feature_6084,0.0
Feature_6083,0.0
Feature_6082,0.0
Feature_6081,0.0
Feature_6080,0.0
Feature_6079,0.0
Feature_6051,0.0
Feature_6050,0.0
Feature_6049,0.0
Feature_6048,0.0
Feature_6021,0.0
Feature_6020,0.0
Feature_6019,0.0
Feature_6018,0.0
Feature_6017,0.0
Feature_6016,0.0
Feature_6015,0.0
Feature_6014,0.0
Feature_6013,0.0
Feature_6012,0.0
Feature_6011,0.0
Feature_6010,0.0
Feature_6009,0.0
Feature_6008,0.0
Feature_6007,0.0
Feature_6006,0.0
Feature_6005,0.0
Feature_6004,0.0
Feature_6003,0.0
Feature_6002,0.0
Feature_6001,0.0
Feature_6000,0.0
Feature_5999,0.0
Feature_6022,0.0
Feature_6023,0.0
Feature_6024,0.0
Feature_6037,0.0
Feature_6047,0.0
Feature_6046,0.0
Feature_46,0.0
Feature_6044,0.0
Feature_6043,0.0
Feature_6042,0.0
Feature_6041,0.0
Feature_6040,0.0
Feature_6039,0.0
Feature_6038,0.0
Feature_6036,0.0
Feature_6025,0.0
Feature_6035,0.0
Feature_6034,0.0
Feature_6033,0.0
Feature_6032,0.0
Feature_47,0.0
Feature_6030,0.0
Feature_6029,0.0
Feature_6028,0.0
Feature_6027,0.0
Feature_6026,0.0
Feature_6102,0.0
Feature_6105,0.0
Feature_5782,0.0
Feature_6186,0.0
Feature_6184,0.0
Feature_6183,0.0
Feature_6181,0.0
Feature_6180,0.0
Feature_6179,0.0
Feature_6178,0.0
Feature_6177,0.0
Feature_6176,0.0
Feature_6175,0.0
Feature_6174,0.0
Feature_6173,0.0
Feature_6172,0.0
Feature_6171,0.0
Feature_6170,0.0
Feature_6169,0.0
Feature_6168,0.0
Feature_6167,0.0
Feature_6166,0.0
Feature_6165,0.0
Feature_6164,0.0
Feature_6163,0.0
Feature_6162,0.0
Feature_6161,0.0
Feature_6185,0.0
Feature_6187,0.0
Feature_6106,0.0
Feature_6188,0.0
Feature_6212,0.0
Feature_6211,0.0
Feature_6210,0.0
Feature_6209,0.0
Feature_6208,0.0
Feature_6207,0.0
Feature_6205,0.0
Feature_6204,0.0
Feature_6203,0.0
Feature_6202,0.0
Feature_6201,0.0
Feature_6200,0.0
Feature_6199,0.0
Feature_6198,0.0
Feature_6197,0.0
Feature_6196,0.0
Feature_6195,0.0
Feature_6194,0.0
Feature_6193,0.0
Feature_6192,0.0
Feature_6191,0.0
Feature_6190,0.0
Feature_6189,0.0
Feature_6160,0.0
Feature_6159,0.0
Feature_6158,0.0
Feature_6157,0.0
Feature_6129,0.0
Feature_6128,0.0
Feature_6127,0.0
Feature_6126,0.0
Feature_6125,0.0
Feature_6124,0.0
Feature_6123,0.0
Feature_6122,0.0
Feature_6121,0.0
Feature_6120,0.0
Feature_6119,0.0
Feature_6118,0.0
Feature_6117,0.0
Feature_6116,0.0
Feature_6115,0.0
Feature_6114,0.0
Feature_6113,0.0
Feature_6112,0.0
Feature_6111,0.0
Feature_6110,0.0
Feature_6109,0.0
Feature_6108,0.0
Feature_6107,0.0
Feature_6130,0.0
Feature_6131,0.0
Feature_6132,0.0
Feature_6146,0.0
Feature_6156,0.0
Feature_6155,0.0
Feature_6154,0.0
Feature_6153,0.0
Feature_6152,0.0
Feature_6151,0.0
Feature_6150,0.0
Feature_6149,0.0
Feature_6148,0.0
Feature_6147,0.0
Feature_6145,0.0
Feature_6133,0.0
Feature_6144,0.0
Feature_6143,0.0
Feature_6142,0.0
Feature_6141,0.0
Feature_6140,0.0
Feature_6139,0.0
Feature_6138,0.0
Feature_6137,0.0
Feature_6136,0.0
Feature_6134,0.0
Feature_5998,0.0
Feature_5997,0.0
Feature_5996,0.0
Feature_5860,0.0
Feature_5858,0.0
Feature_5857,0.0
Feature_5856,0.0
Feature_5855,0.0
Feature_5854,0.0
Feature_5853,0.0
Feature_5852,0.0
Feature_5851,0.0
Feature_5850,0.0
Feature_5849,0.0
Feature_5848,0.0
Feature_5847,0.0
Feature_5846,0.0
Feature_5845,0.0
Feature_5844,0.0
Feature_5843,0.0
Feature_5842,0.0
Feature_5841,0.0
Feature_5840,0.0
Feature_48,0.0
Feature_5838,0.0
Feature_5837,0.0
Feature_5836,0.0
Feature_5859,0.0
Feature_5861,0.0
Feature_5994,0.0
Feature_5862,0.0
Feature_5886,0.0
Feature_5885,0.0
Feature_5884,0.0
Feature_5883,0.0
Feature_5882,0.0
Feature_5881,0.0
Feature_5880,0.0
Feature_5879,0.0
Feature_5878,0.0
Feature_5876,0.0
Feature_5875,0.0
Feature_5874,0.0
Feature_5873,0.0
Feature_5872,0.0
Feature_5871,0.0
Feature_5870,0.0
Feature_5869,0.0
Feature_5868,0.0
Feature_5867,0.0
Feature_5866,0.0
Feature_5865,0.0
Feature_5864,0.0
Feature_5863,0.0
Feature_5835,0.0
Feature_5834,0.0
Feature_5833,0.0
Feature_5832,0.0
Feature_5805,0.0
Feature_5804,0.0
Feature_5803,0.0
Feature_5802,0.0
Feature_5801,0.0
Feature_5800,0.0
Feature_5799,0.0
Feature_5798,0.0
Feature_5797,0.0
Feature_5796,0.0
Feature_5795,0.0
Feature_5794,0.0
Feature_5793,0.0
Feature_5792,0.0
Feature_5791,0.0
Feature_5790,0.0
Feature_5789,0.0
Feature_5788,0.0
Feature_5787,0.0
Feature_5786,0.0
Feature_5785,0.0
Feature_5784,0.0
Feature_5783,0.0
Feature_5806,0.0
Feature_5807,0.0
Feature_5808,0.0
Feature_5821,0.0
Feature_49,0.0
Feature_5830,0.0
Feature_5829,0.0
Feature_5828,0.0
Feature_5827,0.0
Feature_5826,0.0
Feature_5825,0.0
Feature_5824,0.0
Feature_5823,0.0
Feature_5822,0.0
Feature_5820,0.0
Feature_5809,0.0
Feature_50,0.0
Feature_5818,0.0
Feature_5817,0.0
Feature_5816,0.0
Feature_5815,0.0
Feature_5814,0.0
Feature_5813,0.0
Feature_5812,0.0
Feature_5811,0.0
Feature_5810,0.0
Feature_5887,0.0
Feature_5888,0.0
Feature_5889,0.0
Feature_5943,0.0
Feature_5967,0.0
Feature_5966,0.0
Feature_5965,0.0
Feature_5964,0.0
Feature_5963,0.0
Feature_5962,0.0
Feature_5961,0.0
Feature_5960,0.0
Feature_5959,0.0
Feature_5958,0.0
Feature_5957,0.0
Feature_5956,0.0
Feature_5955,0.0
Feature_5954,0.0
Feature_5953,0.0
Feature_5952,0.0
Feature_5951,0.0
Feature_5950,0.0
Feature_5949,0.0
Feature_5948,0.0
Feature_5947,0.0
Feature_5946,0.0
Feature_5945,0.0
Feature_5968,0.0
Feature_5969,0.0
Feature_5970,0.0
Feature_5983,0.0
Feature_5993,0.0
Feature_5992,0.0
Feature_5991,0.0
Feature_5990,0.0
Feature_5989,0.0
Feature_5988,0.0
Feature_5987,0.0
Feature_5986,0.0
Feature_5985,0.0
Feature_5984,0.0
Feature_5982,0.0
Feature_5971,0.0
Feature_5981,0.0
Feature_5980,0.0
Feature_5979,0.0
Feature_5978,0.0
Feature_5977,0.0
Feature_5976,0.0
Feature_5975,0.0
Feature_5974,0.0
Feature_5973,0.0
Feature_5972,0.0
Feature_5944,0.0
Feature_5942,0.0
Feature_5890,0.0
Feature_5941,0.0
Feature_5914,0.0
Feature_5913,0.0
Feature_5912,0.0
Feature_5911,0.0
Feature_5910,0.0
Feature_5909,0.0
Feature_5908,0.0
Feature_5906,0.0
Feature_5905,0.0
Feature_5904,0.0
Feature_5903,0.0
Feature_5902,0.0
Feature_5901,0.0
Feature_5900,0.0
Feature_5899,0.0
Feature_5898,0.0
Feature_5897,0.0
Feature_5896,0.0
Feature_5895,0.0
Feature_5894,0.0
Feature_5893,0.0
Feature_5892,0.0
Feature_5891,0.0
Feature_5915,0.0
Feature_5916,0.0
Feature_5917,0.0
Feature_5930,0.0
Feature_5940,0.0
Feature_5939,0.0
Feature_5938,0.0
Feature_5937,0.0
Feature_5936,0.0
Feature_5935,0.0
Feature_5934,0.0
Feature_5933,0.0
Feature_5932,0.0
Feature_5931,0.0
Feature_5929,0.0
Feature_5918,0.0
Feature_5928,0.0
Feature_5927,0.0
Feature_5926,0.0
Feature_5925,0.0
Feature_5924,0.0
Feature_5923,0.0
Feature_5922,0.0
Feature_5921,0.0
Feature_5920,0.0
Feature_5919,0.0
Feature_3654,0.0
Feature_3639,0.0
Feature_3652,0.0
Feature_1359,0.0
Feature_1357,0.0
Feature_1356,0.0
Feature_1355,0.0
Feature_1354,0.0
Feature_1353,0.0
Feature_1352,0.0
Feature_1351,0.0
Feature_1350,0.0
Feature_1349,0.0
Feature_1348,0.0
Feature_1347,0.0
Feature_1346,0.0
Feature_1345,0.0
Feature_1344,0.0
Feature_1343,0.0
Feature_1342,0.0
Feature_1341,0.0
Feature_1339,0.0
Feature_1338,0.0
Feature_1337,0.0
Feature_1336,0.0
Feature_1335,0.0
Feature_1334,0.0
Feature_164,0.0
Feature_1360,0.0
Feature_1386,0.0
Feature_1361,0.0
Feature_1384,0.0
Feature_1383,0.0
Feature_1382,0.0
Feature_1381,0.0
